glass,3556,0.1,0.5,1,0,22,0,85,0,1198,11,0.20897706877989286,OPTIMUM,0.33088,25.30125,25.69754,SATISFIABLE,0.33864,900.01576,900.67010,0,926.36764
glass,3556,0.1,0.7,1,0,31,0,118,0,1343,9,0.332869516677929,OPTIMUM,0.34751,52.83681,53.24844,SATISFIABLE,0.33137,900.01483,900.56737,0,953.8158099999999
glass,3556,0.1,1.0,1,0,43,4,166,1,1479,10,0.28861367329591175,SATISFIABLE,0.33229,900.01616,900.40808,SATISFIABLE,0.32993,900.01550,900.52953,0,1800.93761
glass,3556,0.1,1.5,1,0,65,13,239,4,1481,3,0.4692848750330996,SATISFIABLE,0.33784,900.01499,900.44123,OPTIMUM,0.32951,225.88430,226.40147,0,1126.8427
glass,3556,0.1,1.5,1,1,65,13,239,4,0,0,,SATISFIABLE,0.33784,900.01499,900.44123,UNSATISFIABLE,0.30218,60.65385,61.14481,0,961.58604
glass,3556,0.1,1.75,1,0,81,12,274,7,1479,3,0.5988481032864295,SATISFIABLE,0.34947,900.01419,900.44053,OPTIMUM,0.33796,40.76972,41.29424,0,941.73477
glass,3556,0.1,1.75,1,1,81,12,274,7,0,0,,SATISFIABLE,0.34947,900.01419,900.44053,UNSATISFIABLE,0.31000,24.76186,25.25654,0,925.6970699999999
glass,3556,0.1,2.0,1,0,77,29,307,15,1474,11,0.35100614594671914,SATISFIABLE,0.34532,900.01994,900.44831,OPTIMUM,0.33160,25.84653,26.37307,0,926.82138
glass,3556,0.1,2.0,1,1,77,29,307,15,0,0,,SATISFIABLE,0.34532,900.01994,900.44831,UNSATISFIABLE,0.30712,0.23915,0.74105,0,901.18936
ionosphere,3556,0.1,0.1,1,0,22,0,13,0,3554,29,0.06944747097486938,OPTIMUM,0.36216,8.98729,9.40907,OPTIMUM,0.39381,0.98443,1.64636,0,11.05543
ionosphere,3556,0.1,0.1,1,1,22,0,13,0,3555,199,0.36641565493571027,OPTIMUM,0.36216,8.98729,9.40907,OPTIMUM,0.39040,8.08539,8.74053,0,18.1496
ionosphere,3556,0.1,0.1,1,2,22,0,13,0,3556,201,0.3645112395632627,OPTIMUM,0.36216,8.98729,9.40907,OPTIMUM,0.38344,8.45138,9.10408,0,18.51315
ionosphere,3556,0.1,0.1,1,3,22,0,13,0,3557,272,0.3617697598934924,OPTIMUM,0.36216,8.98729,9.40907,OPTIMUM,0.38547,8.41223,9.06472,0,18.47379
ionosphere,3556,0.1,0.1,1,4,22,0,13,0,3572,332,0.28816946442845726,OPTIMUM,0.36216,8.98729,9.40907,OPTIMUM,0.44199,0.93118,1.63577,0,11.04484
ionosphere,3556,0.1,0.1,1,5,22,0,13,0,0,0,,OPTIMUM,0.36216,8.98729,9.40907,UNSATISFIABLE,0.38546,8.40901,9.06683,0,18.4759
ionosphere,3556,0.1,0.25,1,0,54,0,33,0,3565,28,0.4369663946500568,OPTIMUM,0.35994,32.27681,32.69351,OPTIMUM,0.37898,362.16085,362.83604,0,395.52955000000003
ionosphere,3556,0.1,0.25,1,1,54,0,33,0,3571,56,0.4420009220839096,OPTIMUM,0.35994,32.27681,32.69351,OPTIMUM,0.38457,133.26587,133.90809,0,166.6016
ionosphere,3556,0.1,0.25,1,2,54,0,33,0,3573,115,0.4146409753862601,OPTIMUM,0.35994,32.27681,32.69351,OPTIMUM,0.37710,136.64009,137.29103,0,169.98454
ionosphere,3556,0.1,0.25,1,3,54,0,33,0,0,0,,OPTIMUM,0.35994,32.27681,32.69351,UNSATISFIABLE,0.37618,32.42121,33.05620,0,65.74971
ionosphere,3556,0.1,0.5,1,0,106,3,60,6,3576,99,0.6437876260982753,SATISFIABLE,0.37927,900.01335,900.46825,OPTIMUM,0.38608,183.11992,183.75827,0,1084.22652
ionosphere,3556,0.1,0.5,1,1,106,3,60,6,0,0,,SATISFIABLE,0.37927,900.01335,900.46825,UNSATISFIABLE,0.38464,0.41348,1.05004,0,901.51829
ionosphere,3556,0.1,0.7,1,0,145,9,84,7,3576,99,0.580099517659556,SATISFIABLE,0.36868,900.01390,900.46362,OPTIMUM,0.38748,25.31077,25.95095,0,926.41457
ionosphere,3556,0.1,0.7,1,1,145,9,84,7,0,0,,SATISFIABLE,0.36868,900.01390,900.46362,UNSATISFIABLE,0.38689,0.39354,1.03677,0,901.50039
ionosphere,3556,0.1,1.0,1,0,190,15,127,19,3577,99,0.6246065779153978,SATISFIABLE,0.37008,900.01292,900.46434,OPTIMUM,0.37759,11.62639,12.28775,0,912.75209
ionosphere,3556,0.1,1.0,1,1,190,15,127,19,0,0,,SATISFIABLE,0.37008,900.01292,900.46434,UNSATISFIABLE,0.37588,0.37645,1.03807,0,901.5024099999999
ionosphere,3556,0.1,1.5,1,0,269,27,186,44,3577,99,0.6822169423375674,SATISFIABLE,0.36685,900.01476,900.47042,OPTIMUM,0.38616,2.30849,2.97435,0,903.44477
ionosphere,3556,0.1,1.5,1,1,269,27,186,44,0,0,,SATISFIABLE,0.36685,900.01476,900.47042,UNSATISFIABLE,0.38376,8.42961,9.09002,0,909.56044
ionosphere,3556,0.1,1.75,1,0,313,29,228,44,3575,28,0.692407096777463,SATISFIABLE,0.36773,900.00984,900.46425,OPTIMUM,0.39266,2.67615,3.34984,0,903.81409
ionosphere,3556,0.1,1.75,1,1,313,29,228,44,0,0,,SATISFIABLE,0.36773,900.00984,900.46425,UNSATISFIABLE,0.38949,2.54059,3.22014,0,903.68439
ionosphere,3556,0.1,2.0,1,0,357,36,269,40,3577,99,0.7419191638124244,SATISFIABLE,0.36740,900.01169,900.47022,OPTIMUM,0.38167,10.51501,11.18883,0,911.6590500000001
ionosphere,3556,0.1,2.0,1,1,357,36,269,40,0,0,,SATISFIABLE,0.36740,900.01169,900.47022,UNSATISFIABLE,0.37555,8.35314,9.02040,0,909.49062
iris,3556,0.1,0.1,1,0,5,0,10,0,755,2,0.8323612919375662,OPTIMUM,0.05412,0.10513,0.17569,OPTIMUM,0.06009,0.71276,1.80271,0,1.9784000000000002
iris,3556,0.1,0.1,1,1,5,0,10,0,0,0,,OPTIMUM,0.05412,0.10513,0.17569,UNSATISFIABLE,0.06614,0.10960,1.14360,0,1.31929
iris,3556,0.1,0.25,1,0,15,0,22,0,755,2,0.7864599449538296,OPTIMUM,0.05361,0.08017,0.15266,OPTIMUM,0.05862,0.18620,0.65879,0,0.81145
iris,3556,0.1,0.25,1,1,15,0,22,0,807,26,0.7436826319432358,OPTIMUM,0.05361,0.08017,0.15266,OPTIMUM,0.06448,0.31690,0.77336,0,0.9260200000000001
iris,3556,0.1,0.25,1,2,15,0,22,0,966,28,0.5540735546680488,OPTIMUM,0.05361,0.08017,0.15266,OPTIMUM,0.06630,0.28959,0.77262,0,0.92528
iris,3556,0.1,0.25,1,3,15,0,22,0,0,0,,OPTIMUM,0.05361,0.08017,0.15266,UNSATISFIABLE,0.06605,0.07755,0.52552,0,0.67818
iris,3556,0.1,0.5,1,0,23,0,52,0,755,23,0.9410122562924206,OPTIMUM,0.05445,0.07243,0.14139,OPTIMUM,0.05896,0.17640,0.60559,0,0.74698
iris,3556,0.1,0.5,1,1,23,0,52,0,0,0,,OPTIMUM,0.05445,0.07243,0.14139,UNSATISFIABLE,0.06726,0.09048,0.53438,0,0.67577
iris,3556,0.1,0.7,1,0,33,0,72,0,755,23,0.9410122562924206,OPTIMUM,0.05796,0.06650,0.13943,OPTIMUM,0.06208,0.22513,0.63071,0,0.77014
iris,3556,0.1,0.7,1,1,33,0,72,0,0,0,,OPTIMUM,0.05796,0.06650,0.13943,UNSATISFIABLE,0.06881,0.07306,0.48322,0,0.6226499999999999
iris,3556,0.1,1.0,1,0,44,0,106,0,854,23,0.9602776916338867,OPTIMUM,0.05525,0.10807,0.18146,OPTIMUM,0.05944,0.24778,0.62221,0,0.8036700000000001
iris,3556,0.1,1.0,1,1,44,0,106,0,0,0,,OPTIMUM,0.05525,0.10807,0.18146,UNSATISFIABLE,0.06689,0.07504,0.45946,0,0.6409199999999999
