seeds,1732,0.1,0.7,1,0,45,0,101,1,1083,8,0.8641378753346322,OPTIMUM,0.12198,4.52658,4.67997,OPTIMUM,0.12310,1.57310,2.25414,6.93411
seeds,1732,0.1,0.7,1,1,45,0,101,1,0,0,,OPTIMUM,0.12198,4.52658,4.67997,UNSATISFIABLE,0.09145,0.99548,1.64897,6.32894
seeds,1732,0.1,1.0,1,0,68,0,141,1,0,0,,OPTIMUM,0.12011,2.55823,2.70942,UNKNOWN,0.12457,260.39643,261.01860,263.72802
seeds,1732,0.1,1.5,1,0,97,2,214,2,1083,18,0.9157359415323892,OPTIMUM,0.12271,49.86732,50.02570,OPTIMUM,0.12712,0.40923,0.94837,50.97407
seeds,1732,0.1,1.5,1,1,97,2,214,2,0,0,,OPTIMUM,0.12271,49.86732,50.02570,UNSATISFIABLE,0.09416,0.12923,0.63513,50.66083
seeds,1732,0.1,1.75,1,0,111,2,251,3,1083,18,0.943137212378825,OPTIMUM,0.11319,119.15872,119.29302,OPTIMUM,0.11769,0.18367,0.57861,119.87163
seeds,1732,0.1,1.75,1,1,111,2,251,3,0,0,,OPTIMUM,0.11319,119.15872,119.29302,UNSATISFIABLE,0.09302,0.10491,0.47814,119.77116
seeds,1732,0.1,2.0,1,0,131,4,277,8,1047,18,0.930047306832897,SATISFIABLE,0.11305,900.00959,900.15508,OPTIMUM,0.12651,0.25541,0.67699,900.83207
seeds,1732,0.1,2.0,1,1,131,4,277,8,0,0,,SATISFIABLE,0.11305,900.00959,900.15508,UNSATISFIABLE,0.09419,0.08886,0.49114,900.64622
spam,1732,0.1,0.1,1,0,200,40,183,37,2429,6,0.5358852471615523,SATISFIABLE,10.20070,900.04227,912.19564,SATISFIABLE,9.91237,900.03172,984.48603,1896.68167
spam,1732,0.1,0.25,1,0,406,198,347,199,2430,0,0.21783862312525717,SATISFIABLE,10.43824,900.06598,911.94695,OPTIMUM,10.33239,715.94351,799.67142,1711.6183700000001
spam,1732,0.1,0.25,1,1,406,198,347,199,0,0,,SATISFIABLE,10.43824,900.06598,911.94695,UNSATISFIABLE,10.15293,111.86636,193.39353,1105.34048
spam,1732,0.1,0.5,1,0,936,232,291,841,2429,0,-0.0019885064085227817,SATISFIABLE,10.12472,900.07068,911.63774,OPTIMUM,10.16523,660.78583,710.50320,1622.14094
spam,1732,0.1,0.5,1,1,936,232,291,841,0,0,,SATISFIABLE,10.12472,900.07068,911.63774,UNSATISFIABLE,9.87155,54.06184,103.72266,1015.3604
spam,1732,0.1,0.7,1,0,1211,457,961,591,2432,9,0.34089252206217846,SATISFIABLE,10.26324,900.06799,911.79556,OPTIMUM,9.97688,217.23986,258.22308,1170.01864
spam,1732,0.1,0.7,1,1,1211,457,961,591,0,0,,SATISFIABLE,10.26324,900.06799,911.79556,UNSATISFIABLE,9.77465,74.22447,115.14599,1026.94155
spam,1732,0.1,1.0,1,0,1917,479,1612,593,2429,5,0.5255768034410401,SATISFIABLE,10.31503,900.07903,911.86928,OPTIMUM,10.01786,47.52238,85.94079,997.81007
spam,1732,0.1,1.0,1,1,1917,479,1612,593,0,0,,SATISFIABLE,10.31503,900.07903,911.86928,UNSATISFIABLE,9.73313,15.23465,53.68497,965.55425
spam,1732,0.1,1.5,1,0,2712,889,1316,1984,2429,0,0.15530447941417597,SATISFIABLE,10.10290,900.10321,911.56960,OPTIMUM,10.30638,123.80631,162.09109,1073.6606900000002
spam,1732,0.1,1.5,1,1,2712,889,1316,1984,0,0,,SATISFIABLE,10.10290,900.10321,911.56960,UNSATISFIABLE,9.94022,19.32705,56.75211,968.32171
spam,1732,0.1,1.75,1,0,2988,1213,2321,1529,2432,1,0.3032799210740722,SATISFIABLE,10.47158,900.08474,912.67108,OPTIMUM,10.23760,65.91700,105.12683,1017.79791
spam,1732,0.1,1.75,1,1,2988,1213,2321,1529,0,0,,SATISFIABLE,10.47158,900.08474,912.67108,UNSATISFIABLE,9.96595,14.46488,53.42035,966.09143
spam,1732,0.1,2.0,1,0,3693,1100,2771,1638,2429,6,0.4053302284135235,SATISFIABLE,10.51306,900.11583,912.91617,OPTIMUM,10.24889,78.70295,117.36374,1030.27991
spam,1732,0.1,2.0,1,1,3693,1100,2771,1638,0,0,,SATISFIABLE,10.51306,900.11583,912.91617,UNSATISFIABLE,9.84394,20.98666,59.43752,972.3536899999999
target,1732,0.1,0.25,1,0,97,0,95,0,642,5,0.8658030837988793,OPTIMUM,0.85063,3.27173,4.31488,OPTIMUM,0.81338,12.01066,17.17973,21.494609999999998
target,1732,0.1,0.25,1,1,97,0,95,0,645,13,0.9248310965922847,OPTIMUM,0.85063,3.27173,4.31488,OPTIMUM,0.87475,6.71344,11.80074,16.11562
target,1732,0.1,0.25,1,2,97,0,95,0,650,164,1.0,OPTIMUM,0.85063,3.27173,4.31488,OPTIMUM,0.85150,5.90676,10.95462,15.2695
target,1732,0.1,0.25,1,3,97,0,95,0,0,0,,OPTIMUM,0.85063,3.27173,4.31488,UNSATISFIABLE,1.00083,11.83719,17.03707,21.35195
target,1732,0.1,0.5,1,0,190,0,195,0,646,4,0.9679772766654139,OPTIMUM,0.84428,3.23388,4.25441,OPTIMUM,0.81076,8.86675,13.88360,18.13801
target,1732,0.1,0.5,1,1,190,0,195,0,649,13,0.9975318598764314,OPTIMUM,0.84428,3.23388,4.25441,OPTIMUM,0.89051,3.01916,7.94805,12.20246
target,1732,0.1,0.5,1,2,190,0,195,0,650,164,1.0,OPTIMUM,0.84428,3.23388,4.25441,OPTIMUM,0.85120,5.96400,10.85123,15.10564
target,1732,0.1,0.5,1,3,190,0,195,0,0,0,,OPTIMUM,0.84428,3.23388,4.25441,UNSATISFIABLE,0.85272,5.47678,10.52369,14.7781
target,1732,0.1,0.7,1,0,276,0,263,0,646,4,0.96799759394413,OPTIMUM,0.86356,2.59551,3.64880,OPTIMUM,0.80851,4.49210,9.09340,12.7422
target,1732,0.1,0.7,1,1,276,0,263,0,649,13,0.9975318598764314,OPTIMUM,0.86356,2.59551,3.64880,OPTIMUM,0.84842,3.55647,8.04825,11.697049999999999
target,1732,0.1,0.7,1,2,276,0,263,0,650,164,1.0,OPTIMUM,0.86356,2.59551,3.64880,OPTIMUM,0.85284,5.97544,10.48915,14.13795
target,1732,0.1,0.7,1,3,276,0,263,0,0,0,,OPTIMUM,0.86356,2.59551,3.64880,UNSATISFIABLE,0.84755,5.46810,9.97967,13.62847
target,1732,0.1,1.0,1,0,401,0,369,0,649,0,0.9950768823302037,OPTIMUM,0.85312,2.43546,3.47382,OPTIMUM,0.82598,3.40503,7.86228,11.3361
target,1732,0.1,1.0,1,1,401,0,369,0,650,164,1.0,OPTIMUM,0.85312,2.43546,3.47382,OPTIMUM,0.87886,4.02883,8.34862,11.82244
target,1732,0.1,1.0,1,2,401,0,369,0,0,0,,OPTIMUM,0.85312,2.43546,3.47382,UNSATISFIABLE,0.87795,9.00369,13.32057,16.79439
target,1732,0.1,1.5,1,0,602,0,553,0,649,0,0.9950768823302037,OPTIMUM,0.85716,2.26820,3.41736,OPTIMUM,0.81395,6.76922,10.93035,14.347710000000001
target,1732,0.1,1.5,1,1,602,0,553,0,650,164,1.0,OPTIMUM,0.85716,2.26820,3.41736,OPTIMUM,0.71492,2.74101,6.67290,10.09026
target,1732,0.1,1.5,1,2,602,0,553,0,0,0,,OPTIMUM,0.85716,2.26820,3.41736,UNSATISFIABLE,1.00294,8.89906,13.10255,16.51991
target,1732,0.1,1.75,1,0,686,0,661,0,649,0,0.9926350732910675,OPTIMUM,0.86843,2.47302,3.64465,OPTIMUM,0.80837,2.93488,7.02864,10.67329
target,1732,0.1,1.75,1,1,686,0,661,0,650,164,1.0,OPTIMUM,0.86843,2.47302,3.64465,OPTIMUM,0.70965,2.74840,6.73518,10.37983
target,1732,0.1,1.75,1,2,686,0,661,0,0,0,,OPTIMUM,0.86843,2.47302,3.64465,UNSATISFIABLE,0.69497,5.18793,8.99732,12.64197
target,1732,0.1,2.0,1,0,781,0,759,0,650,164,1.0,OPTIMUM,0.85379,2.39131,3.55745,OPTIMUM,0.82653,2.85893,6.86168,10.41913
target,1732,0.1,2.0,1,1,781,0,759,0,0,0,,OPTIMUM,0.85379,2.39131,3.55745,UNSATISFIABLE,0.71632,5.00699,8.75183,12.30928
